Date,TSX Adj Close,FTSE Adj Close,NIKKEI Adj Close,VWO Adj Close,KOSDAQ Adj Close,BCOM Adj Close,GLAB.L Adj Close,VIX Adj Close
2023-05-01,20615.099609375,,29123.1796875,38.43827819824219,,103.66999816894531,,16.079999923706055
2023-05-02,20407.599609375,7773.0,29157.94921875,38.0357780456543,855.6099853515625,102.33000183105469,27.920000076293945,17.780000686645508
2023-05-03,20354.69921875,7788.39990234375,,38.02619552612305,843.1799926757812,101.54000091552734,27.975000381469727,18.34000015258789
2023-05-04,20238.19921875,7702.60009765625,,38.35203170776367,845.0599975585938,101.6500015258789,28.014999389648438,20.09000015258789
2023-05-05,20542.0,7778.39990234375,,38.76410675048828,,102.95999908447266,27.912500381469727,17.190000534057617
2023-05-08,20585.19921875,,28949.880859375,38.773685455322266,842.280029296875,103.69999694824219,,16.979999542236328
2023-05-09,20585.69921875,7764.10009765625,29242.8203125,38.53410720825195,835.8499755859375,103.55000305175781,27.834999084472656,17.709999084472656
2023-05-10,20499.30078125,7741.2998046875,29122.1796875,38.54369354248047,829.739990234375,102.7300033569336,27.895000457763672,16.940000534057617
2023-05-11,20417.599609375,7730.60009765625,29126.720703125,38.39036178588867,824.5399780273438,101.12000274658203,27.985000610351562,16.93000030517578
2023-05-12,20419.599609375,7754.60009765625,29388.30078125,37.9591178894043,822.4299926757812,101.18000030517578,27.9424991607666,17.030000686645508
2023-05-15,20540.0,7777.7001953125,29626.33984375,38.620357513427734,814.530029296875,102.31999969482422,27.84000015258789,17.1200008392334
2023-05-16,20242.099609375,7751.10009765625,29842.990234375,38.35203170776367,816.75,101.16999816894531,27.797500610351562,17.989999771118164
2023-05-17,20296.400390625,7723.2001953125,30093.58984375,38.4861946105957,834.1900024414062,101.41999816894531,27.797500610351562,16.8700008392334
2023-05-18,20297.099609375,7742.2998046875,30573.9296875,38.24660873413086,835.8900146484375,100.97000122070312,27.697500228881836,16.049999237060547
2023-05-19,20351.099609375,7756.89990234375,30808.349609375,38.227447509765625,841.719970703125,101.06999969482422,27.700000762939453,16.809999465942383
2023-05-22,,7771.0,31086.8203125,38.47660827636719,852.0399780273438,100.87000274658203,27.642499923706055,17.209999084472656
2023-05-23,20146.0,7763.0,30957.76953125,37.90161895751953,859.1599731445312,100.48999786376953,27.612499237060547,18.530000686645508
2023-05-24,19927.69921875,7627.10009765625,30682.6796875,37.63328552246094,855.4600219726562,100.58000183105469,27.627500534057617,20.030000686645508
2023-05-25,19774.099609375,7570.89990234375,30801.130859375,37.56620407104492,847.719970703125,99.29000091552734,27.552499771118164,19.139999389648438
2023-05-26,19920.30078125,7627.2001953125,30916.310546875,38.189109802246094,843.22998046875,100.08000183105469,27.477500915527344,17.950000762939453
2023-05-29,19968.0,,31233.5390625,,,,,
2023-05-30,19739.69921875,7522.10009765625,31328.16015625,37.690792083740234,851.5,98.33000183105469,27.642499923706055,17.459999084472656
2023-05-31,19572.19921875,7446.10009765625,30887.880859375,37.42245864868164,856.9400024414062,97.95999908447266,27.725000381469727,17.940000534057617
2023-06-01,19672.30078125,7490.2998046875,31148.009765625,38.06452941894531,863.780029296875,99.19000244140625,27.8075008392334,15.649999618530273
2023-06-02,20024.599609375,7607.2998046875,31524.220703125,38.668270111083984,868.0599975585938,99.81999969482422,27.760000228881836,14.600000381469727
2023-06-05,19931.599609375,7600.0,32217.4296875,38.62994384765625,870.280029296875,100.05999755859375,27.717500686645508,14.729999542236328
2023-06-06,20055.599609375,7628.10009765625,32506.779296875,38.92702102661133,,100.43000030517578,27.72249984741211,13.960000038146973
2023-06-07,19983.69921875,7624.2998046875,31913.740234375,38.84077072143555,880.719970703125,100.68000030517578,27.647499084472656,13.9399995803833
2023-06-08,19942.69921875,7599.7001953125,31641.26953125,39.05160140991211,876.1300048828125,101.38999938964844,27.6825008392334,13.649999618530273
2023-06-09,19892.099609375,7562.39990234375,32265.169921875,39.15701675415039,883.7100219726562,100.95999908447266,27.702499389648438,13.829999923706055
2023-06-12,19921.30078125,7570.7001953125,32434.0,39.25285339355469,885.760009765625,99.93000030517578,27.69499969482422,15.010000228881836
2023-06-13,19990.400390625,7594.7998046875,33018.6484375,39.57868194580078,896.8099975585938,101.11000061035156,27.677499771118164,14.609999656677246
2023-06-14,20015.099609375,7602.7001953125,33502.421875,39.95242691040039,871.8300170898438,101.27999877929688,27.670000076293945,13.880000114440918
2023-06-15,20027.400390625,7628.2998046875,33485.48828125,40.33575439453125,878.0399780273438,103.51000213623047,27.6825008392334,14.5
2023-06-16,19975.400390625,7642.7001953125,33706.078125,40.19200134277344,887.9500122070312,105.13999938964844,27.739999771118164,13.539999961853027
2023-06-19,19934.19921875,7588.5,33370.421875,,888.6099853515625,,27.647499084472656,
2023-06-20,19754.099609375,7569.2998046875,33388.91015625,39.476097106933594,886.4099731445312,103.62000274658203,27.7450008392334,13.880000114440918
2023-06-21,19706.0,7559.2001953125,33575.140625,39.40864944458008,875.7000122070312,104.7699966430664,27.717500686645508,13.199999809265137
2023-06-22,19580.900390625,7502.0,33264.87890625,39.23521423339844,876.3800048828125,103.22000122070312,27.68000030517578,12.90999984741211
2023-06-23,19418.19921875,7461.89990234375,32781.5390625,38.686004638671875,874.8400268554688,102.3499984741211,27.74250030517578,13.4399995803833
2023-06-26,19587.30078125,7453.60009765625,32698.810546875,38.81126022338867,879.5,102.4800033569336,27.8174991607666,14.25
2023-06-27,19733.099609375,7461.5,32538.330078125,39.17740249633789,874.1400146484375,101.22000122070312,27.75,13.739999771118164
2023-06-28,19818.900390625,7500.5,33193.98828125,39.02323532104492,866.969970703125,100.33000183105469,27.782499313354492,13.430000305175781
2023-06-29,19913.19921875,7471.7001953125,33234.140625,38.859439849853516,861.7899780273438,100.25,27.6924991607666,13.539999961853027
2023-06-30,20155.30078125,7531.5,33189.0390625,39.19667434692383,868.239990234375,101.4800033569336,27.725000381469727,13.59000015258789
2023-07-03,,7527.2998046875,33753.328125,39.582088470458984,889.2899780273438,101.25,27.707500457763672,13.569999694824219
2023-07-04,20204.900390625,7519.7001953125,33422.51953125,,890.0,,27.684999465942383,
2023-07-05,20103.900390625,7442.10009765625,33338.69921875,39.389381408691406,891.1799926757812,102.02999877929688,27.645000457763672,14.180000305175781
2023-07-06,19810.69921875,7280.5,32773.01953125,38.63782501220703,870.530029296875,101.38999938964844,27.452499389648438,15.4399995803833
2023-07-07,19831.0,7256.89990234375,32388.419921875,39.10032272338867,867.27001953125,101.91000366210938,27.457500457763672,14.829999923706055
2023-07-10,19822.5,7273.7998046875,32189.73046875,39.10995101928711,860.3499755859375,102.1500015258789,27.47249984741211,15.069999694824219
2023-07-11,19878.599609375,7282.5,32203.5703125,39.456825256347656,878.72998046875,103.0999984741211,27.485000610351562,14.84000015258789
2023-07-12,20070.80078125,7416.10009765625,31943.9296875,40.2083854675293,879.8800048828125,103.38999938964844,27.63249969482422,13.539999961853027
2023-07-13,20277.599609375,7440.2001953125,32419.330078125,40.651611328125,893.0700073242188,104.5199966430664,27.737499237060547,13.609999656677246
2023-07-14,20262.099609375,7434.60009765625,32391.259765625,40.40109634399414,896.280029296875,104.5999984741211,27.75,13.34000015258789
2023-07-17,20226.80078125,7406.39990234375,,40.44927215576172,898.2899780273438,103.58999633789062,27.735000610351562,13.479999542236328
2023-07-18,20376.599609375,7453.7001953125,32493.890625,40.16020965576172,914.1400146484375,104.91000366210938,27.834999084472656,13.300000190734863
2023-07-19,20491.19921875,7588.2001953125,32896.03125,40.10239791870117,923.719970703125,105.5199966430664,27.834999084472656,13.760000228881836
2023-07-20,20436.900390625,7646.10009765625,32490.51953125,39.85188293457031,931.5999755859375,106.04000091552734,27.780000686645508,13.989999771118164
2023-07-21,20547.5,7663.7001953125,32304.25,39.832603454589844,934.5800170898438,106.19999694824219,27.81999969482422,13.600000381469727
2023-07-24,20582.099609375,7678.60009765625,32700.939453125,40.36255645751953,929.9000244140625,107.6500015258789,27.850000381469727,13.90999984741211
2023-07-25,20551.5,7691.7998046875,32682.509765625,40.67087936401367,939.9600219726562,108.23999786376953,27.780000686645508,13.859999656677246
2023-07-26,20561.599609375,7676.89990234375,32668.33984375,40.92140579223633,900.6300048828125,107.52999877929688,27.75749969482422,13.1899995803833
2023-07-27,20385.5,7692.7998046875,32891.16015625,40.46854019165039,883.7899780273438,106.93000030517578,27.75,14.40999984741211
2023-07-28,20519.400390625,7694.2998046875,32759.23046875,41.451351165771484,913.739990234375,107.2300033569336,27.704999923706055,13.329999923706055
2023-07-31,20626.599609375,7699.39990234375,33172.21875,41.49952697753906,935.969970703125,107.33999633789062,27.71500015258789,13.630000114440918
2023-08-01,20532.900390625,7666.2998046875,33476.578125,40.92140579223633,939.6699829101562,106.66000366210938,27.315000534057617,13.930000305175781
2023-08-02,20218.19921875,7561.60009765625,32707.689453125,40.034950256347656,909.760009765625,105.0199966430664,27.225000381469727,16.09000015258789
2023-08-03,20120.69921875,7529.2001953125,32159.279296875,40.2083854675293,920.3200073242188,105.55000305175781,27.155000686645508,15.920000076293945
2023-08-04,20236.0,7564.39990234375,32192.75,40.256561279296875,918.4299926757812,105.93000030517578,27.239999771118164,17.100000381469727
2023-08-07,,7554.5,32254.560546875,40.189109802246094,898.219970703125,105.76000213623047,27.24250030517578,15.770000457763672
2023-08-08,20206.0,7527.39990234375,32377.2890625,39.7747917175293,892.3400268554688,105.70999908447266,27.34000015258789,15.989999771118164
2023-08-09,20275.30078125,7587.2998046875,32204.330078125,39.84223937988281,908.97998046875,106.54000091552734,27.362499237060547,15.960000038146973
2023-08-10,20342.900390625,7618.60009765625,32473.650390625,39.9193229675293,911.2899780273438,105.87000274658203,27.344999313354492,15.850000381469727
2023-08-11,20407.599609375,7524.2001953125,,39.34120559692383,912.2000122070312,105.58999633789062,27.202499389648438,14.84000015258789
2023-08-14,20290.5,7507.2001953125,32059.91015625,39.15813064575195,901.6799926757812,105.0999984741211,27.190000534057617,14.819999694824219
2023-08-15,19899.80078125,7389.60009765625,32238.890625,38.74380874633789,,103.80000305175781,27.1299991607666,16.459999084472656
2023-08-16,19899.099609375,7356.89990234375,31766.8203125,38.48365020751953,878.2899780273438,103.43000030517578,27.13249969482422,16.780000686645508
2023-08-17,19812.19921875,7310.2001953125,31626.0,38.60891342163086,886.0399780273438,103.76000213623047,27.030000686645508,17.889999389648438
2023-08-18,19818.400390625,7262.39990234375,31450.759765625,38.3680305480957,877.3200073242188,104.23999786376953,27.112499237060547,17.299999237060547
2023-08-21,19784.900390625,7257.7998046875,31565.640625,38.454750061035156,888.7100219726562,104.26000213623047,26.99250030517578,17.1299991607666
2023-08-22,19691.19921875,7270.7998046875,31856.7109375,38.387298583984375,893.3300170898438,103.94000244140625,27.040000915527344,16.969999313354492
2023-08-23,19879.80078125,7320.5,32010.259765625,38.95579147338867,882.8699951171875,104.63999938964844,27.200000762939453,15.979999542236328
2023-08-24,19775.80078125,7333.60009765625,32287.2109375,38.79198455810547,901.739990234375,104.88999938964844,27.212499618530273,17.200000762939453
2023-08-25,19835.80078125,7338.60009765625,31624.279296875,38.76308059692383,899.3800048828125,105.4800033569336,27.1825008392334,15.680000305175781
2023-08-28,20025.099609375,,32169.990234375,39.148494720458984,909.3800048828125,105.6500015258789,,15.079999923706055
2023-08-29,20290.400390625,7465.0,32226.970703125,39.66880416870117,916.239990234375,105.77999877929688,27.30500030517578,14.449999809265137
2023-08-30,20330.30078125,7473.7001953125,32333.4609375,39.52427291870117,923.8099975585938,106.12000274658203,27.3125,13.880000114440918
2023-08-31,20292.599609375,7439.10009765625,32619.33984375,39.052146911621094,928.4000244140625,106.02999877929688,27.38249969482422,13.569999694824219
2023-09-01,20545.400390625,7464.5,32710.619140625,39.476097106933594,919.739990234375,106.72000122070312,27.282499313354492,13.09000015258789
2023-09-04,,7452.7998046875,32939.1796875,,919.1599731445312,,27.229999542236328,
2023-09-05,20413.80078125,7437.89990234375,33036.76171875,39.244850158691406,921.47998046875,106.63999938964844,27.170000076293945,14.010000228881836
2023-09-06,20227.0,7426.10009765625,33241.01953125,39.06177520751953,917.9500122070312,106.38999938964844,27.11750030517578,14.449999809265137
2023-09-07,20132.099609375,7441.7001953125,32991.078125,38.65708923339844,906.3599853515625,106.01000213623047,27.167499542236328,14.399999618530273
2023-09-08,20074.69921875,7478.2001953125,32606.83984375,38.73417663574219,914.1799926757812,106.08000183105469,27.225000381469727,13.84000015258789
2023-09-11,20182.80078125,7496.89990234375,32467.759765625,39.17740249633789,912.5499877929688,106.68000030517578,27.147499084472656,13.800000190734863
2023-09-12,20223.099609375,7527.5,32776.37109375,39.071407318115234,898.0399780273438,106.81999969482422,27.145000457763672,14.229999542236328
2023-09-13,20278.900390625,7526.0,32706.51953125,39.032875061035156,882.719970703125,106.94999694824219,27.145000457763672,13.479999542236328
2023-09-14,20567.80078125,7673.10009765625,33168.1015625,39.264122009277344,899.469970703125,107.70999908447266,27.22249984741211,12.819999694824219
2023-09-15,20622.30078125,7711.39990234375,33533.08984375,39.06177520751953,899.030029296875,107.47000122070312,27.149999618530273,13.789999961853027
2023-09-18,20492.80078125,7652.89990234375,,39.001556396484375,891.2899780273438,107.4000015258789,27.102500915527344,14.0
2023-09-19,20218.900390625,7660.2001953125,33242.58984375,38.807273864746094,883.8900146484375,107.45999908447266,27.100000381469727,14.109999656677246
2023-09-20,20214.69921875,7731.7001953125,33023.78125,38.690704345703125,882.719970703125,107.25,27.137500762939453,15.140000343322754
2023-09-21,19791.599609375,7678.60009765625,32571.029296875,38.069007873535156,860.6799926757812,106.06999969482422,26.977500915527344,17.540000915527344
2023-09-22,19780.0,7683.89990234375,32402.41015625,38.51585388183594,857.3499755859375,106.22000122070312,27.037500381469727,17.200000762939453
2023-09-25,19800.599609375,7624.0,32678.619140625,38.37014389038086,839.1699829101562,105.75,26.947500228881836,16.899999618530273
2023-09-26,19556.19921875,7625.7001953125,32315.05078125,37.92330551147461,827.8200073242188,105.41000366210938,26.90250015258789,18.940000534057617
2023-09-27,19436.0,7593.2001953125,32371.900390625,37.97187042236328,841.02001953125,105.7699966430664,26.872499465942383,18.219999313354492
2023-09-28,19590.69921875,7601.89990234375,31872.51953125,38.049583435058594,,105.88999938964844,26.767499923706055,17.34000015258789
2023-09-29,19541.30078125,7608.10009765625,31857.619140625,38.08843994140625,,104.83999633789062,26.892499923706055,17.520000457763672
2023-10-02,19177.19921875,7510.7001953125,31759.880859375,37.95244598388672,,103.75,26.760000228881836,17.610000610351562
2023-10-03,19020.900390625,7470.2001953125,31237.939453125,37.46674728393555,,103.45999908447266,26.645000457763672,19.780000686645508
2023-10-04,19034.80078125,7412.5,30526.880859375,37.31132507324219,807.4000244140625,101.62999725341797,26.639999389648438,18.579999923706055
2023-10-05,19137.80078125,7451.5,31075.359375,37.46674728393555,801.02001953125,101.6500015258789,26.684999465942383,18.489999771118164
2023-10-06,19246.099609375,7494.60009765625,30994.669921875,37.98158264160156,816.3900146484375,102.56999969482422,26.65999984741211,17.450000762939453
2023-10-09,,7492.2001953125,,37.748451232910156,,103.76000213623047,26.752500534057617,17.700000762939453
2023-10-10,19501.19921875,7628.2001953125,31746.529296875,38.35071563720703,795.0,103.61000061035156,26.825000762939453,17.030000686645508
2023-10-11,19663.80078125,7620.0,31936.509765625,38.467281341552734,817.1199951171875,103.04000091552734,26.93000030517578,16.09000015258789
2023-10-12,19500.19921875,7644.7998046875,32494.66015625,38.059295654296875,835.489990234375,103.36000061035156,26.84000015258789,16.690000534057617
2023-10-13,19462.900390625,7599.60009765625,32315.990234375,37.91358947753906,822.780029296875,105.29000091552734,26.88249969482422,19.31999969482422
2023-10-16,19620.80078125,7630.60009765625,31659.029296875,38.18558120727539,810.5399780273438,104.70999908447266,26.795000076293945,17.209999084472656
2023-10-17,19692.80078125,7675.2001953125,32040.2890625,38.02043914794922,820.3800048828125,104.83000183105469,26.657499313354492,17.8799991607666
2023-10-18,19450.69921875,7588.0,32042.25,37.39875030517578,808.8900146484375,105.9000015258789,26.572500228881836,19.219999313354492
2023-10-19,19348.80078125,7499.5,31430.619140625,37.262752532958984,784.0399780273438,106.08000183105469,26.572500228881836,21.399999618530273
2023-10-20,19115.599609375,7402.10009765625,31259.359375,36.815914154052734,769.25,105.81999969482422,26.582500457763672,21.709999084472656
2023-10-23,19046.69921875,7374.7998046875,30999.55078125,36.738197326660156,763.6900024414062,104.86000061035156,26.612499237060547,20.3700008392334
2023-10-24,18986.5,7389.7001953125,31062.349609375,37.19475555419922,784.8599853515625,104.58000183105469,26.625,18.969999313354492
2023-10-25,18947.900390625,7414.2998046875,31269.919921875,36.796485900878906,770.8400268554688,105.05999755859375,26.587499618530273,20.190000534057617
2023-10-26,18875.30078125,7354.60009765625,30601.779296875,36.66048812866211,743.8499755859375,104.5999984741211,26.61750030517578,20.68000030517578
2023-10-27,18737.400390625,7291.2998046875,30991.689453125,36.6993408203125,748.489990234375,105.62999725341797,26.662500381469727,21.270000457763672
2023-10-30,18856.80078125,7327.39990234375,30696.9609375,37.02961730957031,757.1199951171875,104.47000122070312,26.6299991607666,19.75
2023-10-31,18873.5,7321.7001953125,30858.849609375,36.85477066040039,736.0999755859375,104.62000274658203,26.665000915527344,18.139999389648438
2023-11-01,19079.0,7342.39990234375,31601.650390625,37.117042541503906,739.22998046875,104.16000366210938,26.762500762939453,16.8700008392334
2023-11-02,19626.30078125,7446.5,31949.890625,37.690162658691406,772.8400268554688,105.05000305175781,26.907499313354492,15.65999984741211
2023-11-03,19824.900390625,7417.7001953125,,38.379852294921875,782.0499877929688,105.2300033569336,27.06999969482422,14.90999984741211
2023-11-06,19743.900390625,7417.7998046875,32708.48046875,38.496429443359375,839.4500122070312,105.0,26.969999313354492,14.890000343322754
2023-11-07,19575.599609375,7410.0,32271.8203125,38.506141662597656,824.3699951171875,103.0199966430664,27.065000534057617,14.8100004196167
2023-11-08,19530.19921875,7401.7001953125,32166.48046875,38.3312873840332,811.02001953125,102.3499984741211,27.15250015258789,14.449999809265137
2023-11-09,19587.400390625,7455.7001953125,32646.4609375,37.99129867553711,802.8699951171875,102.16000366210938,27.112499237060547,15.289999961853027
2023-11-10,19654.5,7360.60009765625,32568.109375,38.253578186035156,789.3099975585938,101.61000061035156,27.0674991607666,14.170000076293945
2023-11-13,19709.19921875,7425.7998046875,32585.109375,38.32157516479492,774.4199829101562,103.12999725341797,27.030000686645508,14.760000228881836
2023-11-14,20023.69921875,7440.5,32695.9296875,39.21525955200195,794.1900024414062,103.38999938964844,27.270000457763672,14.15999984741211
2023-11-15,20057.900390625,7486.89990234375,33519.69921875,39.48725128173828,809.3599853515625,103.37000274658203,27.204999923706055,14.180000305175781
2023-11-16,20053.099609375,7411.0,33424.41015625,39.079261779785156,811.1099853515625,101.77999877929688,27.297500610351562,14.319999694824219
2023-11-17,20175.80078125,7504.2998046875,33585.19921875,39.23468780517578,799.0599975585938,101.91999816894531,27.325000762939453,13.800000190734863
2023-11-20,20246.5,7496.39990234375,33388.03125,39.65238952636719,813.0800170898438,102.69000244140625,27.327499389648438,13.40999984741211
2023-11-21,20110.0,7482.0,33354.140625,39.419254302978516,817.010009765625,102.94000244140625,27.405000686645508,13.350000381469727
2023-11-22,20114.0,7469.5,33451.828125,39.312400817871094,814.6099853515625,102.18000030517578,27.392499923706055,12.850000381469727
2023-11-23,20116.69921875,7483.60009765625,,,815.97998046875,,27.327499389648438,
2023-11-24,20103.099609375,7488.2001953125,33625.53125,39.43867874145508,815.0,101.41999816894531,27.27750015258789,12.460000038146973
2023-11-27,20032.69921875,7460.7001953125,33447.671875,39.254112243652344,810.25,100.97000122070312,27.352500915527344,12.6899995803833
2023-11-28,20036.80078125,7455.2001953125,33408.390625,39.57467269897461,816.4400024414062,101.97000122070312,27.447500228881836,12.6899995803833
2023-11-29,20116.19921875,7423.5,33321.21875,39.35125732421875,822.4400024414062,102.33000183105469,27.575000762939453,12.979999542236328
2023-11-30,20236.30078125,7453.7998046875,33486.890625,39.46781921386719,831.6799926757812,101.80999755859375,27.55500030517578,12.920000076293945
2023-12-01,20452.900390625,7529.39990234375,33431.51171875,39.63296127319336,827.239990234375,101.47000122070312,27.645000457763672,12.630000114440918
2023-12-04,20410.19921875,7513.0,33231.26953125,39.28325653076172,828.52001953125,99.98999786376953,27.647499084472656,13.079999923706055
2023-12-05,20375.900390625,7489.7998046875,32775.8203125,39.14725875854492,813.3800048828125,99.56999969482422,27.80500030517578,12.850000381469727
2023-12-06,20274.19921875,7515.39990234375,33445.8984375,39.098690032958984,819.5399780273438,97.55000305175781,27.889999389648438,12.970000267028809
2023-12-07,20278.5,7513.7001953125,32858.30859375,39.254112243652344,813.2000122070312,97.81999969482422,27.872499465942383,13.0600004196167
2023-12-08,20331.5,7554.5,32307.859375,39.05983352661133,830.3699951171875,97.86000061035156,27.747499465942383,12.350000381469727
2023-12-11,20318.400390625,7544.89990234375,32791.80078125,39.23468780517578,835.25,97.30000305175781,27.737499237060547,12.630000114440918
2023-12-12,20233.80078125,7542.7998046875,32843.69921875,39.23468780517578,839.530029296875,96.37000274658203,27.795000076293945,12.069999694824219
2023-12-13,20629.5,7548.39990234375,32926.3515625,39.603816986083984,829.3099975585938,96.4000015258789,27.915000915527344,12.1899995803833
2023-12-14,20778.80078125,7649.0,32686.25,40.12837219238281,840.5900268554688,98.58999633789062,28.204999923706055,12.479999542236328
2023-12-15,20529.19921875,7576.39990234375,32970.55078125,39.895240783691406,838.3099975585938,98.9000015258789,28.24250030517578,12.279999732971191
2023-12-18,20622.69921875,7614.5,32758.98046875,39.89027404785156,850.9600219726562,99.11000061035156,28.190000534057617,12.5600004196167
2023-12-19,20839.599609375,7638.0,33219.390625,40.16811752319336,858.2999877929688,99.58000183105469,28.27750015258789,12.529999732971191
2023-12-20,20600.80078125,7715.7001953125,33675.94140625,39.324668884277344,862.97998046875,99.12999725341797,28.309999465942383,13.670000076293945
2023-12-21,20765.69921875,7694.7001953125,33140.46875,40.08873748779297,859.4400024414062,99.0199966430664,28.395000457763672,13.649999618530273
2023-12-22,20881.19921875,7697.5,33169.05078125,39.94981002807617,854.6199951171875,99.3499984741211,28.392499923706055,13.029999732971191
2023-12-25,,,33254.03125,,,,,
2023-12-26,,,33305.8515625,40.20780944824219,848.3400268554688,99.91000366210938,,12.989999771118164
2023-12-27,21015.900390625,7725.0,33681.23828125,40.42611312866211,859.7899780273438,100.12999725341797,28.450000762939453,12.430000305175781
2023-12-28,20929.400390625,7722.7001953125,33539.62109375,40.67418670654297,866.5700073242188,99.56999969482422,28.44499969482422,12.470000267028809
2023-12-29,20958.400390625,7733.2001953125,33464.171875,40.78334045410156,,98.6500015258789,28.364999771118164,12.449999809265137
2024-01-02,20872.099609375,7721.5,,40.307037353515625,878.9299926757812,98.0999984741211,28.295000076293945,13.199999809265137
2024-01-03,20818.599609375,7682.2998046875,,40.187965393066406,871.5700073242188,98.31999969482422,28.24250030517578,14.039999961853027
2024-01-04,20871.400390625,7723.10009765625,33288.2890625,40.11850357055664,866.25,98.30999755859375,28.190000534057617,14.130000114440918
2024-01-05,20937.599609375,7689.60009765625,33377.421875,40.17804718017578,878.3300170898438,98.62999725341797,28.184999465942383,13.350000381469727
2024-01-08,21074.900390625,7694.2001953125,,40.24749755859375,879.3400268554688,97.4000015258789,28.225000381469727,13.079999923706055
2024-01-09,20971.0,7684.0,33763.1796875,39.78112030029297,884.6400146484375,98.27999877929688,28.1825008392334,12.760000228881836
2024-01-10,20989.400390625,7651.7998046875,34441.71875,39.74142837524414,875.4600219726562,97.48999786376953,28.1924991607666,12.6899995803833
2024-01-11,20918.400390625,7576.60009765625,35049.859375,39.91012191772461,882.530029296875,97.66999816894531,28.170000076293945,12.4399995803833
2024-01-12,20990.19921875,7624.89990234375,35577.109375,40.098655700683594,868.0800170898438,97.95999908447266,28.3174991607666,12.699999809265137
2024-01-15,21061.900390625,7594.89990234375,35901.7890625,,859.7100219726562,,28.270000457763672,
2024-01-16,20948.099609375,7558.2998046875,35619.1796875,39.26512908935547,854.8300170898438,97.43000030517578,28.22249984741211,13.84000015258789
2024-01-17,20695.0,7446.2998046875,35477.75,38.73921585083008,833.0499877929688,96.63999938964844,28.11750030517578,14.789999961853027
2024-01-18,20756.69921875,7459.10009765625,35466.171875,38.96744155883789,840.3300170898438,97.19999694824219,28.082500457763672,14.130000114440918
2024-01-19,20906.5,7461.89990234375,35963.26953125,39.324668884277344,842.6699829101562,96.80000305175781,28.040000915527344,13.300000190734863
2024-01-22,20924.30078125,7487.7001953125,36546.94921875,39.01705551147461,839.6900024414062,96.9000015258789,28.1299991607666,13.1899995803833
2024-01-23,21034.599609375,7485.7001953125,36517.5703125,39.23535919189453,840.1099853515625,97.5999984741211,28.05500030517578,12.550000190734863
2024-01-24,21025.80078125,7527.7001953125,36226.48046875,39.74142837524414,836.2100219726562,98.48999786376953,28.065000534057617,13.140000343322754
2024-01-25,21101.5,7529.7001953125,36236.46875,39.84066390991211,823.739990234375,98.72000122070312,28.112499237060547,13.449999809265137
2024-01-26,21125.30078125,7635.10009765625,35751.0703125,39.850582122802734,837.239990234375,98.77999877929688,28.112499237060547,13.260000228881836
2024-01-29,21200.099609375,7632.7001953125,36026.94140625,39.860504150390625,819.1400146484375,97.91000366210938,28.167499542236328,13.600000381469727
2024-01-30,21227.900390625,7666.2998046875,36065.859375,39.483436584472656,818.8599853515625,98.86000061035156,28.170000076293945,13.3100004196167
2024-01-31,21021.900390625,7630.60009765625,36286.7109375,39.334590911865234,799.239990234375,98.55999755859375,28.3174991607666,14.350000381469727
2024-02-01,21119.19921875,7622.2001953125,36011.4609375,39.602508544921875,798.72998046875,97.58999633789062,28.059999465942383,13.880000114440918
2024-02-02,21085.099609375,7615.5,36158.01953125,39.324668884277344,814.77001953125,96.66999816894531,27.889999389648438,13.850000381469727
2024-02-05,20871.900390625,7612.89990234375,36354.16015625,39.42389678955078,807.989990234375,96.47000122070312,27.72249984741211,13.670000076293945
2024-02-06,20957.69921875,7681.0,36160.66015625,40.39634704589844,807.030029296875,96.62999725341797,27.77750015258789,13.0600004196167
2024-02-07,20969.19921875,7628.7998046875,36119.921875,40.3665771484375,811.9199829101562,96.6500015258789,27.77750015258789,12.829999923706055
2024-02-08,20919.599609375,7595.5,36863.28125,40.15819549560547,826.5800170898438,96.98999786376953,27.725000381469727,12.789999961853027
2024-02-09,21009.599609375,7572.60009765625,36897.421875,40.316959381103516,,96.94999694824219,27.700000762939453,12.930000305175781
2024-02-12,21067.30078125,7573.7001953125,,40.495574951171875,,96.72000122070312,27.709999084472656,13.930000305175781
2024-02-13,20585.0,7512.2998046875,37963.96875,39.75135803222656,845.1500244140625,96.27999877929688,27.610000610351562,15.850000381469727
2024-02-14,20889.400390625,7568.39990234375,37703.3203125,40.32688522338867,853.2999877929688,95.4000015258789,27.637500762939453,14.380000114440918
2024-02-15,21222.69921875,7597.5,38157.94140625,40.5749626159668,859.2100219726562,95.62000274658203,27.704999923706055,14.010000228881836
2024-02-16,21255.599609375,7711.7001953125,38487.23828125,40.77341842651367,857.5999755859375,96.25,27.625,14.239999771118164
2024-02-19,,7728.5,38470.37890625,,858.469970703125,,27.61750030517578,
2024-02-20,21217.5,7719.2001953125,38363.609375,40.85279846191406,866.1699829101562,95.83000183105469,27.697500228881836,15.420000076293945
2024-02-21,21172.400390625,7662.5,38262.16015625,40.892494201660156,864.0700073242188,96.55000305175781,27.665000915527344,15.34000015258789
2024-02-22,21318.099609375,7684.5,39098.6796875,41.24972152709961,870.1099853515625,96.41999816894531,27.639999389648438,14.539999961853027
2024-02-23,21413.19921875,7706.2998046875,,41.259647369384766,868.5700073242188,95.41000366210938,27.717500686645508,13.75
